reference,match_text,distance,same?,notes,suffix,subject,sfx_pgn,sbj_pgn,context,ca_typ,mo_typ,ca,mother
1_Chronicles 6:33-18,"וְאֵ֥לֶּה 
...
וַאֲחֵיהֶ֖ם הַלְוִיִּ֑ם נְתוּנִ֕ים לְכָ֨ל־עֲבֹודַ֔ת מִשְׁכַּ֖ן בֵּ֥ית הָאֱלֹהִֽים׃ ",21,,,אֲחֵיהֶ֖ם ,אֵ֥לֶּה ,"('p3', 'm', 'pl')","('NA', 'unknown', 'pl')","18
וְאֵ֥לֶּה הָעֹמְדִ֖ים וּבְנֵיהֶ֑ם מִבְּנֵי֙ הַקְּהָתִ֔י הֵימָן֙ הַמְשֹׁורֵ֔ר בֶּן־יֹואֵ֖ל בֶּן־שְׁמוּאֵֽל׃ 
19
בֶּן־אֶלְקָנָה֙ בֶּן־יְרֹחָ֔ם בֶּן־אֱלִיאֵ֖ל בֶּן־תֹּֽוחַ׃ 
20
בֶּן־צוּף֙ בֶּן־אֶלְקָנָ֔ה בֶּן־מַ֖חַת בֶּן־עֲמָשָֽׂי׃ 
21
בֶּן־אֶלְקָנָה֙ בֶּן־יֹואֵ֔ל בֶּן־עֲזַרְיָ֖ה בֶּן־צְפַנְיָֽה׃ 
22
בֶּן־תַּ֨חַת֙ בֶּן־אַסִּ֔יר בֶּן־אֶבְיָסָ֖ף בֶּן־קֹֽרַח׃ 
23
בֶּן־יִצְהָ֣ר בֶּן־קְהָ֔ת בֶּן־לֵוִ֖י בֶּן־יִשְׂרָאֵֽל׃ 
24
וְאָחִ֣יו אָסָ֔ף הָעֹמֵ֖ד עַל־יְמִינֹ֑ו אָסָ֥ף בֶּן־בֶּרֶכְיָ֖הוּ בֶּן־שִׁמְעָֽא׃ 
25
בֶּן־מִיכָאֵ֥ל בֶּן־בַּעֲשֵׂיָ֖ה בֶּן־מַלְכִּיָּֽה׃ 
26
בֶּן־אֶתְנִ֥י בֶן־זֶ֖רַח בֶּן־עֲדָיָֽה׃ 
27
בֶּן־אֵיתָ֥ן בֶּן־זִמָּ֖ה בֶּן־שִׁמְעִֽי׃ 
28
בֶּן־יַ֥חַת בֶּן־גֵּרְשֹׁ֖ם בֶּן־לֵוִֽי׃ ס 
29
וּבְנֵ֧י מְרָרִ֛י אֲחֵיהֶ֖ם עַֽל־הַשְּׂמֹ֑אול אֵיתָן֙ בֶּן־קִישִׁ֔י בֶּן־עַבְדִּ֖י בֶּן־מַלּֽוּךְ׃ 
30
בֶּן־חֲשַׁבְיָ֥ה בֶן־אֲמַצְיָ֖ה בֶּן־חִלְקִיָּֽה׃ 
31
בֶּן־אַמְצִ֥י בֶן־בָּנִ֖י בֶּן־שָֽׁמֶר׃ 
32
בֶּן־מַחְלִי֙ בֶּן־מוּשִׁ֔י בֶּן־מְרָרִ֖י בֶּן־לֵוִֽי׃ ס 
33
וַאֲחֵיהֶ֖ם הַלְוִיִּ֑ם נְתוּנִ֕ים לְכָ֨ל־עֲבֹודַ֔ת מִשְׁכַּ֖ן בֵּ֥ית הָאֱלֹהִֽים׃ ",Ptcp,NmCl,599636,599615
1_Chronicles 9:22-17,"וְהַשֹּׁעֲרִים֙ שַׁלּ֣וּם וְעַקּ֔וּב וְטַלְמֹ֖ן וַאֲחִימָ֑ן 
...
כֻּלָּ֤ם ",11,,,כֻּלָּ֤ם ,שֹּׁעֲרִים֙ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","17
וְהַשֹּׁעֲרִים֙ שַׁלּ֣וּם וְעַקּ֔וּב וְטַלְמֹ֖ן וַאֲחִימָ֑ן וַאֲחִיהֶ֥ם שַׁלּ֖וּם הָרֹֽאשׁ׃ 
18
וְֽעַד־הֵ֔נָּה בְּשַׁ֥עַר הַמֶּ֖לֶךְ מִזְרָ֑חָה הֵ֚מָּה הַשֹּׁ֣עֲרִ֔ים לְמַחֲנֹ֖ות בְּנֵ֥י לֵוִֽי׃ 
19
וְשַׁלּ֣וּם בֶּן־קֹ֠ורֵא בֶּן־אֶבְיָסָ֨ף בֶּן־קֹ֜רַח וְֽאֶחָ֧יו לְבֵית־אָבִ֣יו הַקָּרְחִ֗ים עַ֚ל מְלֶ֣אכֶת הָעֲבֹודָ֔ה שֹׁמְרֵ֥י הַסִּפִּ֖ים לָאֹ֑הֶל וַאֲבֹֽתֵיהֶם֙ עַל־מַחֲנֵ֣ה יְהוָ֔ה שֹׁמְרֵ֖י הַמָּבֹֽוא׃ 
20
וּפִֽינְחָ֣ס בֶּן־אֶלְעָזָ֗ר נָגִ֨יד הָיָ֧ה עֲלֵיהֶ֛ם לְפָנִ֖ים יְהוָ֥ה׀ עִמֹּֽו׃ 
21
זְכַרְיָה֙ בֶּ֣ן מְשֶֽׁלֶמְיָ֔ה שֹׁעֵ֥ר פֶּ֖תַח לְאֹ֥הֶל מֹועֵֽד׃ 
22
כֻּלָּ֤ם הַבְּרוּרִים֙ לְשֹׁעֲרִ֣ים בַּסִּפִּ֔ים מָאתַ֖יִם וּשְׁנֵ֣ים עָשָׂ֑ר הֵ֤מָּה בְחַצְרֵיהֶם֙ הִתְיַחְשָׂ֔ם הֵ֣מָּה יִסַּ֥ד דָּוִ֛יד וּשְׁמוּאֵ֥ל הָרֹאֶ֖ה בֶּאֱמוּנָתָֽם׃ ",Defc,NmCl,599872,599861
2_Chronicles 6:28,"רָעָ֞ב 
...
כִּ֧י יָֽצַר־לֹ֛ו אֹויְבָ֖יו בְּאֶ֣רֶץ שְׁעָרָ֑יו ",6,,,אֹויְבָ֖יו ,רָעָ֞ב ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","28
רָעָ֞ב כִּֽי־יִהְיֶ֣ה בָאָ֗רֶץ דֶּ֣בֶר כִּֽי־יִֽ֠הְיֶה שִׁדָּפֹ֨ון וְיֵרָקֹ֜ון אַרְבֶּ֤ה וְחָסִיל֙ כִּ֣י יִהְיֶ֔ה כִּ֧י יָֽצַר־לֹ֛ו אֹויְבָ֖יו בְּאֶ֣רֶץ שְׁעָרָ֑יו כָּל־נֶ֖גַע וְכָֽל־מַחֲלָֽה׃ ",xYqX,NmCl,602172,602166
2_Chronicles 17:6-5,"וַיָּ֨כֶן יְהוָ֤ה אֶת־הַמַּמְלָכָה֙ בְּיָדֹ֔ו 
...
וַיִּגְבַּ֥הּ לִבֹּ֖ו בְּדַרְכֵ֣י יְהוָ֑ה ",3,,,לִבֹּ֖ו ,יְהוָ֤ה ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","5
וַיָּ֨כֶן יְהוָ֤ה אֶת־הַמַּמְלָכָה֙ בְּיָדֹ֔ו וַיִּתְּנ֧וּ כָל־יְהוּדָ֛ה מִנְחָ֖ה לִיהֹושָׁפָ֑ט וַֽיְהִי־לֹ֥ו עֹֽשֶׁר־וְכָבֹ֖וד לָרֹֽב׃ 
6
וַיִּגְבַּ֥הּ לִבֹּ֖ו בְּדַרְכֵ֣י יְהוָ֑ה וְעֹ֗וד הֵסִ֛יר אֶת־הַבָּמֹ֥ות וְאֶת־הָאֲשֵׁרִ֖ים מִיהוּדָֽה׃ פ ",WayX,WayX,603040,603037
2_Chronicles 21:19-18,"וְאַחֲרֵ֖י כָּל־זֹ֑את נְגָפֹ֨ו יְהוָ֧ה׀ בְּמֵעָ֛יו לָחֳלִ֖י לְאֵ֥ין מַרְפֵּֽא׃ 
...
וְלֹא־עָ֨שׂוּ לֹ֥ו עַמֹּ֛ו שְׂרֵפָ֖ה כִּשְׂרֵפַ֥ת אֲבֹתָֽיו׃ ",6,,,עַמֹּ֛ו ,יְהוָ֧ה׀ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","18
וְאַחֲרֵ֖י כָּל־זֹ֑את נְגָפֹ֨ו יְהוָ֧ה׀ בְּמֵעָ֛יו לָחֳלִ֖י לְאֵ֥ין מַרְפֵּֽא׃ 
19
וַיְהִ֣י לְיָמִ֣ים׀ מִיָּמִ֡ים וּכְעֵת֩ צֵ֨את הַקֵּ֜ץ לְיָמִ֣ים שְׁנַ֗יִם יָצְא֤וּ מֵעָיו֙ עִם־חָלְיֹ֔ו וַיָּ֖מָת בְּתַחֲלֻאִ֣ים רָעִ֑ים וְלֹא־עָ֨שׂוּ לֹ֥ו עַמֹּ֛ו שְׂרֵפָ֖ה כִּשְׂרֵפַ֥ת אֲבֹתָֽיו׃ ",WxQX,WxQX,603551,603545
2_Chronicles 26:15-11,"וַיְהִ֣י לְעֻזִּיָּ֡הוּ חַיִל֩ 
...
וַיֵּצֵ֤א שְׁמֹו֙ עַד־לְמֵ֣רָחֹ֔וק ",12,,,שְׁמֹו֙ ,חַיִל֩ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","11
וַיְהִ֣י לְעֻזִּיָּ֡הוּ חַיִל֩ עֹשֵׂ֨ה מִלְחָמָ֜ה יֹוצְאֵ֧י צָבָ֣א לִגְד֗וּד בְּמִסְפַּר֙ פְּקֻדָּתָ֔ם בְּיַד֙ יְעִיאֵ֣ל הַסֹּופֵ֔ר וּמַעֲשֵׂיָ֖הוּ הַשֹּׁוטֵ֑ר עַ֚ל יַד־חֲנַנְיָ֔הוּ מִשָּׂרֵ֖י הַמֶּֽלֶךְ׃ 
12
כֹּ֠ל מִסְפַּ֞ר רָאשֵׁ֤י הָאָבֹות֙ לְגִבֹּ֣ורֵי חָ֔יִל אַלְפַּ֖יִם וְשֵׁ֥שׁ מֵאֹֽות׃ 
13
וְעַל־יָדָם֩ חֵ֨יל צָבָ֜א שְׁלֹ֧שׁ מֵאֹ֣ות אֶ֗לֶף וְשִׁבְעַ֤ת אֲלָפִים֙ וַחֲמֵ֣שׁ מֵאֹ֔ות עֹושֵׂ֥י מִלְחָמָ֖ה בְּכֹ֣חַ חָ֑יִל לַעְזֹ֥ר לַמֶּ֖לֶךְ עַל־הָאֹויֵֽב׃ 
14
וַיָּכֶן֩ לָהֶ֨ם עֻזִּיָּ֜הוּ לְכָל־הַצָּבָ֗א מָגִנִּ֤ים וּרְמָחִים֙ וְכֹ֣ובָעִ֔ים וְשִׁרְיֹנֹ֖ות וּקְשָׁתֹ֑ות וּלְאַבְנֵ֖י קְלָעִֽים׃ 
15
וַיַּ֣עַשׂ׀ בִּירוּשָׁלִַ֨ם חִשְּׁבֹנֹ֜ות מַחֲשֶׁ֣בֶת חֹושֵׁ֗ב לִהְיֹ֤ות עַל־הַמִּגְדָּלִים֙ וְעַל־הַפִּנֹּ֔ות לִירֹוא֙ בַּֽחִצִּ֔ים וּבָאֲבָנִ֖ים גְּדֹלֹ֑ות וַיֵּצֵ֤א שְׁמֹו֙ עַד־לְמֵ֣רָחֹ֔וק כִּֽי־הִפְלִ֥יא לְהֵעָזֵ֖ר עַ֥ד כִּֽי־חָזָֽק׃ ",WayX,WayX,604030,604018
2_Chronicles 29:34,"רַ֤ק הַכֹּֽהֲנִים֙ הָי֣וּ לִמְעָ֔ט 
...
וַֽיְּחַזְּק֞וּם אֲחֵיהֶ֣ם הַלְוִיִּ֗ם ",3,,,אֲחֵיהֶ֣ם ,כֹּֽהֲנִים֙ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","34
רַ֤ק הַכֹּֽהֲנִים֙ הָי֣וּ לִמְעָ֔ט וְלֹ֣א יָֽכְל֔וּ לְהַפְשִׁ֖יט אֶת־כָּל־הָעֹלֹ֑ות וַֽיְּחַזְּק֞וּם אֲחֵיהֶ֣ם הַלְוִיִּ֗ם עַד־כְּלֹ֤ות הַמְּלָאכָה֙ וְעַ֣ד יִתְקַדְּשׁ֣וּ הַכֹּֽהֲנִ֔ים כִּ֤י הַלְוִיִּם֙ יִשְׁרֵ֣י לֵבָ֔ב לְהִתְקַדֵּ֖שׁ מֵֽהַכֹּהֲנִֽים׃ ",WayX,XQtl,604352,604349
2_Chronicles 32:16-9,"אַ֣חַר זֶ֗ה שָׁ֠לַח סַנְחֵרִ֨יב מֶֽלֶךְ־אַשּׁ֤וּר עֲבָדָיו֙ יְר֣וּשָׁלַ֔יְמָה 
...
וְעֹוד֙ דִּבְּר֣וּ עֲבָדָ֔יו עַל־יְהוָ֖ה הָאֱלֹהִ֑ים וְעַ֖ל יְחִזְקִיָּ֥הוּ עַבְדֹּֽו׃ ",36,,,עֲבָדָ֔יו ,סַנְחֵרִ֨יב ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","9
אַ֣חַר זֶ֗ה שָׁ֠לַח סַנְחֵרִ֨יב מֶֽלֶךְ־אַשּׁ֤וּר עֲבָדָיו֙ יְר֣וּשָׁלַ֔יְמָה וְהוּא֙ עַל־לָכִ֔ישׁ וְכָל־מֶמְשַׁלְתֹּ֖ו עִמֹּ֑ו עַל־יְחִזְקִיָּ֨הוּ֙ מֶ֣לֶךְ יְהוּדָ֔ה וְעַל־כָּל־יְהוּדָ֛ה אֲשֶׁ֥ר בִּירוּשָׁלִַ֖ם לֵאמֹֽר׃ 
10
כֹּ֣ה אָמַ֔ר סַנְחֵרִ֖יב מֶ֣לֶךְ אַשּׁ֑וּר עַל־מָה֙ אַתֶּ֣ם בֹּטְחִ֔ים וְיֹשְׁבִ֥ים בְּמָצֹ֖ור בִּירוּשָׁלִָֽם׃ 
11
הֲלֹ֤א יְחִזְקִיָּ֨הוּ֙ מַסִּ֣ית אֶתְכֶ֔ם לָתֵ֣ת אֶתְכֶ֔ם לָמ֛וּת בְּרָעָ֥ב וּבְצָמָ֖א לֵאמֹ֑ר יְהוָ֣ה אֱלֹהֵ֔ינוּ יַצִּילֵ֕נוּ מִכַּ֖ף מֶ֥לֶךְ אַשּֽׁוּר׃ 
12
הֲלֹא־הוּא֙ יְחִזְקִיָּ֔הוּ הֵסִ֥יר אֶת־בָּמֹתָ֖יו וְאֶת־מִזְבְּחֹתָ֑יו וַיֹּ֨אמֶר לִֽיהוּדָ֤ה וְלִֽירוּשָׁלִַ֨ם֙ לֵאמֹ֔ר לִפְנֵ֨י מִזְבֵּ֧חַ אֶחָ֛ד תִּֽשְׁתַּחֲו֖וּ וְעָלָ֥יו תַּקְטִֽירוּ׃ 
13
הֲלֹ֣א תֵדְע֗וּ מֶ֤ה עָשִׂ֨יתִי֙ אֲנִ֣י וַאֲבֹותַ֔י לְכֹ֖ל עַמֵּ֣י הָאֲרָצֹ֑ות הֲיָכֹ֣ול יָֽכְל֗וּ אֱלֹהֵי֙ גֹּויֵ֣ הָאֲרָצֹ֔ות לְהַצִּ֥יל אֶת־אַרְצָ֖ם מִיָּדִֽי׃ 
14
מִ֠י בְּֽכָל־אֱלֹהֵ֞י הַגֹּויִ֤ם הָאֵ֨לֶּה֙ אֲשֶׁ֣ר הֶחֱרִ֣ימוּ אֲבֹותַ֔י אֲשֶׁ֣ר יָכֹ֔ול לְהַצִּ֥יל אֶת־עַמֹּ֖ו מִיָּדִ֑י כִּ֤י יוּכַל֙ אֱלֹ֣הֵיכֶ֔ם לְהַצִּ֥יל אֶתְכֶ֖ם מִיָּדִֽי׃ 
15
וְעַתָּ֡ה אַל־יַשִּׁיא֩ אֶתְכֶ֨ם חִזְקִיָּ֜הוּ וְאַל־יַסִּ֨ית אֶתְכֶ֣ם כָּזֹאת֮ וְאַל־תַּאֲמִ֣ינוּ לֹו֒ כִּי־לֹ֣א יוּכַ֗ל כָּל־אֱלֹ֨והַ֙ כָּל־גֹּ֣וי וּמַמְלָכָ֔ה לְהַצִּ֥יל עַמֹּ֛ו מִיָּדִ֖י וּמִיַּ֣ד אֲבֹותָ֑י אַ֚ף כִּ֣י אֱֽלֹהֵיכֶ֔ם לֹא־יַצִּ֥ילוּ אֶתְכֶ֖ם מִיָּדִֽי׃ 
16
וְעֹוד֙ דִּבְּר֣וּ עֲבָדָ֔יו עַל־יְהוָ֖ה הָאֱלֹהִ֑ים וְעַ֖ל יְחִזְקִיָּ֥הוּ עַבְדֹּֽו׃ ",WxQX,xQtX,604624,604588
2_Chronicles 33:24-20,"וַיִּמְלֹ֛ךְ אָמֹ֥ון בְּנֹ֖ו תַּחְתָּֽיו׃ פ 
...
וַיִּקְשְׁר֤וּ עָלָיו֙ עֲבָדָ֔יו ",14,,,עֲבָדָ֔יו ,אָמֹ֥ון ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","20
וַיִּשְׁכַּ֤ב מְנַשֶּׁה֙ עִם־אֲבֹתָ֔יו וַֽיִּקְבְּרֻ֖הוּ בֵּיתֹ֑ו וַיִּמְלֹ֛ךְ אָמֹ֥ון בְּנֹ֖ו תַּחְתָּֽיו׃ פ 
21
בֶּן־עֶשְׂרִ֧ים וּשְׁתַּ֛יִם שָׁנָ֖ה אָמֹ֣ון בְּמָלְכֹ֑ו וּשְׁתַּ֣יִם שָׁנִ֔ים מָלַ֖ךְ בִּֽירוּשָׁלִָֽם׃ 
22
וַיַּ֤עַשׂ הָרַע֙ בְּעֵינֵ֣י יְהוָ֔ה כַּאֲשֶׁ֥ר עָשָׂ֖ה מְנַשֶּׁ֣ה אָבִ֑יו וּֽלְכָל־הַפְּסִילִ֗ים אֲשֶׁ֤ר עָשָׂה֙ מְנַשֶּׁ֣ה אָבִ֔יו זִבַּ֥ח אָמֹ֖ון וַיַּֽעַבְדֵֽם׃ 
23
וְלֹ֤א נִכְנַע֙ מִלִּפְנֵ֣י יְהוָ֔ה כְּהִכָּנַ֖ע מְנַשֶּׁ֣ה אָבִ֑יו כִּ֛י ה֥וּא אָמֹ֖ון הִרְבָּ֥ה אַשְׁמָֽה׃ 
24
וַיִּקְשְׁר֤וּ עָלָיו֙ עֲבָדָ֔יו וַיְמִיתֻ֖הוּ בְּבֵיתֹֽו׃ ",WayX,WayX,604788,604774
2_Chronicles 35:8-7,"וַיָּ֣רֶם יֹאשִׁיָּ֣הוּ לִבְנֵ֪י הָעָ֟ם צֹ֞אן כְּבָשִׂ֣ים וּבְנֵֽי־עִזִּים֮ 
...
וְשָׂרָ֞יו לִנְדָבָ֥ה לָעָ֛ם לַכֹּהֲנִ֥ים וְלַלְוִיִּ֖ם הֵרִ֑ימוּ ",6,,,שָׂרָ֞יו ,יֹאשִׁיָּ֣הוּ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","7
וַיָּ֣רֶם יֹאשִׁיָּ֣הוּ לִבְנֵ֪י הָעָ֟ם צֹ֞אן כְּבָשִׂ֣ים וּבְנֵֽי־עִזִּים֮ הַכֹּ֣ל לַפְּסָחִים֒ לְכָל־הַנִּמְצָ֗א לְמִסְפַּר֙ שְׁלֹשִׁ֣ים אֶ֔לֶף וּבָקָ֖ר שְׁלֹ֣שֶׁת אֲלָפִ֑ים אֵ֖לֶּה מֵרְכ֥וּשׁ הַמֶּֽלֶךְ׃ ס 
8
וְשָׂרָ֞יו לִנְדָבָ֥ה לָעָ֛ם לַכֹּהֲנִ֥ים וְלַלְוִיִּ֖ם הֵרִ֑ימוּ חִלְקִיָּ֨ה וּזְכַרְיָ֜הוּ וִֽיחִיאֵ֗ל נְגִידֵי֙ בֵּ֣ית הָאֱלֹהִ֔ים לַכֹּהֲנִ֞ים נָתְנ֣וּ לַפְּסָחִ֗ים אַלְפַּ֨יִם֙ וְשֵׁ֣שׁ מֵאֹ֔ות וּבָקָ֖ר שְׁלֹ֥שׁ מֵאֹֽות׃ ",WXQt,WayX,604973,604967
2_Chronicles 35:24-23,"וַיֹּ֨אמֶר הַמֶּ֤לֶךְ לַעֲבָדָיו֙ 
...
וַיַּֽעֲבִירֻ֨הוּ עֲבָדָ֜יו מִן־הַמֶּרְכָּבָ֗ה ",3,,,עֲבָדָ֜יו ,מֶּ֤לֶךְ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","23
וַיֹּרוּ֙ הַיֹּרִ֔ים לַמֶּ֖לֶךְ יֹאשִׁיָּ֑הוּ וַיֹּ֨אמֶר הַמֶּ֤לֶךְ לַעֲבָדָיו֙ הַעֲבִיר֔וּנִי כִּ֥י הָחֳלֵ֖יתִי מְאֹֽד׃ 
24
וַיַּֽעֲבִירֻ֨הוּ עֲבָדָ֜יו מִן־הַמֶּרְכָּבָ֗ה וַֽיַּרְכִּיבֻהוּ֮ עַ֣ל רֶ֣כֶב הַמִּשְׁנֶה֮ אֲשֶׁר־לֹו֒ וַיֹּולִיכֻ֨הוּ֙ יְר֣וּשָׁלִַ֔ם וַיָּ֕מָת וַיִּקָּבֵ֖ר בְּקִבְרֹ֣ות אֲבֹתָ֑יו וְכָל־יְהוּדָה֙ וִיר֣וּשָׁלִַ֔ם מִֽתְאַבְּלִ֖ים עַל־יֹאשִׁיָּֽהוּ׃ פ ",WayX,WayX,605042,605039
